BU,SIZE,MONYEAR,STEMS
15,C (5.1 - 10),2018,0
15,C (5.1 - 10),2020,1
15,D (10.1 - 15),1997,0
15,D (10.1 - 15),2000,1
15,D (10.1 - 15),2003,0
15,D (10.1 - 15),2005,0
15,D (10.1 - 15),2008,1
15,D (10.1 - 15),2010,1
15,D (10.1 - 15),2015,0
15,D (10.1 - 15),2018,0
15,D (10.1 - 15),2020,0
15,E (15.1 - 20),1997,1
15,E (15.1 - 20),2000,2
15,E (15.1 - 20),2003,2
15,E (15.1 - 20),2005,1
15,E (15.1 - 20),2008,1
15,E (15.1 - 20),2010,1
15,E (15.1 - 20),2015,2
15,E (15.1 - 20),2018,2
15,E (15.1 - 20),2020,1
15,F (20.1 - 25),1997,3
15,F (20.1 - 25),2000,3
15,F (20.1 - 25),2003,3
15,F (20.1 - 25),2005,3
15,F (20.1 - 25),2008,2
15,F (20.1 - 25),2010,2
15,F (20.1 - 25),2015,1
15,F (20.1 - 25),2018,0
15,F (20.1 - 25),2020,0
15,G (25.1 - 30),1997,1
15,G (25.1 - 30),2000,1
15,G (25.1 - 30),2003,0
15,G (25.1 - 30),2005,1
15,G (25.1 - 30),2008,1
15,G (25.1 - 30),2010,2
15,G (25.1 - 30),2015,2
15,G (25.1 - 30),2018,2
15,G (25.1 - 30),2020,2
15,H (30.1 - 35),1997,3
15,H (30.1 - 35),2000,4
15,H (30.1 - 35),2003,2
15,H (30.1 - 35),2005,2
15,H (30.1 - 35),2008,3
15,H (30.1 - 35),2010,2
15,H (30.1 - 35),2015,3
15,H (30.1 - 35),2018,2
15,H (30.1 - 35),2020,3
15,I (35.1 - 40),1997,5
15,I (35.1 - 40),2000,3
15,I (35.1 - 40),2003,3
15,I (35.1 - 40),2005,3
15,I (35.1 - 40),2008,2
15,I (35.1 - 40),2010,2
15,I (35.1 - 40),2015,2
15,I (35.1 - 40),2018,2
15,I (35.1 - 40),2020,1
15,J (> 40),1997,1
15,J (> 40),2000,2
15,J (> 40),2003,2
15,J (> 40),2005,3
15,J (> 40),2008,4
15,J (> 40),2010,4
15,J (> 40),2015,5
15,J (> 40),2018,2
15,J (> 40),2020,3
15,SEEDLING,1997,2
15,SEEDLING,2000,2
15,SEEDLING,2003,2
15,SEEDLING,2005,3
15,SEEDLING,2008,1
15,SEEDLING,2010,2
15,SEEDLING,2015,16
15,SEEDLING,2018,379
15,SEEDLING,2020,2
21,A (0 - 2.5),1996,0
21,A (0 - 2.5),1998,0
21,A (0 - 2.5),2001,0.5
21,A (0 - 2.5),2003,0
21,A (0 - 2.5),2005,0
21,A (0 - 2.5),2007,0
21,A (0 - 2.5),2009,0.333333333
21,A (0 - 2.5),2011,0.333333333
21,A (0 - 2.5),2017,0
21,A (0 - 2.5),2019,0
21,B (2.6 - 5),1996,0
21,B (2.6 - 5),1998,0.333333333
21,B (2.6 - 5),2001,2.75
21,B (2.6 - 5),2003,3
21,B (2.6 - 5),2005,2.333333333
21,B (2.6 - 5),2007,2
21,B (2.6 - 5),2009,0.666666667
21,B (2.6 - 5),2011,2.333333333
21,B (2.6 - 5),2017,1.666666667
21,B (2.6 - 5),2019,1.666666667
21,C (5.1 - 10),1996,0.333333333
21,C (5.1 - 10),1998,0.333333333
21,C (5.1 - 10),2001,0.5
21,C (5.1 - 10),2003,1
21,C (5.1 - 10),2005,2
21,C (5.1 - 10),2007,1.666666667
21,C (5.1 - 10),2009,3
21,C (5.1 - 10),2011,2.333333333
21,C (5.1 - 10),2017,3.333333333
21,C (5.1 - 10),2019,2.333333333
21,D (10.1 - 15),1996,0.333333333
21,D (10.1 - 15),1998,0.333333333
21,D (10.1 - 15),2001,0.25
21,D (10.1 - 15),2003,0.333333333
21,D (10.1 - 15),2005,0.333333333
21,D (10.1 - 15),2007,0.333333333
21,D (10.1 - 15),2009,0.666666667
21,D (10.1 - 15),2011,0.666666667
21,D (10.1 - 15),2017,2
21,D (10.1 - 15),2019,1.666666667
21,E (15.1 - 20),1996,2.333333333
21,E (15.1 - 20),1998,1.666666667
21,E (15.1 - 20),2001,1
21,E (15.1 - 20),2003,1.333333333
21,E (15.1 - 20),2005,0.666666667
21,E (15.1 - 20),2007,0.666666667
21,E (15.1 - 20),2009,0.666666667
21,E (15.1 - 20),2011,0.666666667
21,E (15.1 - 20),2017,0.666666667
21,E (15.1 - 20),2019,1.666666667
21,F (20.1 - 25),1996,1
21,F (20.1 - 25),1998,2
21,F (20.1 - 25),2001,1.75
21,F (20.1 - 25),2003,2
21,F (20.1 - 25),2005,2.333333333
21,F (20.1 - 25),2007,2.333333333
21,F (20.1 - 25),2009,1.666666667
21,F (20.1 - 25),2011,1.666666667
21,F (20.1 - 25),2017,1.666666667
21,F (20.1 - 25),2019,2
21,G (25.1 - 30),1996,1.333333333
21,G (25.1 - 30),1998,1.333333333
21,G (25.1 - 30),2001,1.25
21,G (25.1 - 30),2003,1.333333333
21,G (25.1 - 30),2005,1.666666667
21,G (25.1 - 30),2007,1.666666667
21,G (25.1 - 30),2009,1.666666667
21,G (25.1 - 30),2011,1.666666667
21,G (25.1 - 30),2017,1.333333333
21,G (25.1 - 30),2019,1
21,H (30.1 - 35),1996,1.666666667
21,H (30.1 - 35),1998,1.333333333
21,H (30.1 - 35),2001,1
21,H (30.1 - 35),2003,1.333333333
21,H (30.1 - 35),2005,1
21,H (30.1 - 35),2007,1
21,H (30.1 - 35),2009,0.666666667
21,H (30.1 - 35),2011,0.666666667
21,H (30.1 - 35),2017,0.666666667
21,H (30.1 - 35),2019,0.666666667
21,I (35.1 - 40),1996,0
21,I (35.1 - 40),1998,0
21,I (35.1 - 40),2001,0
21,I (35.1 - 40),2003,0
21,I (35.1 - 40),2005,0.333333333
21,I (35.1 - 40),2007,0.333333333
21,I (35.1 - 40),2009,0.666666667
21,I (35.1 - 40),2011,0.666666667
21,I (35.1 - 40),2017,1
21,I (35.1 - 40),2019,0.666666667
21,J (> 40),1996,0
21,J (> 40),1998,0
21,J (> 40),2001,0
21,J (> 40),2003,0
21,J (> 40),2005,0
21,J (> 40),2007,0
21,J (> 40),2009,0
21,J (> 40),2011,0
21,J (> 40),2017,2
21,J (> 40),2019,0
21,SEEDLING,1996,1.333333333
21,SEEDLING,1998,1.666666667
21,SEEDLING,2001,1.25
21,SEEDLING,2003,1
21,SEEDLING,2005,1
21,SEEDLING,2007,0.666666667
21,SEEDLING,2009,1
21,SEEDLING,2011,0.666666667
21,SEEDLING,2017,2
21,SEEDLING,2019,1.666666667
22,A (0 - 2.5),1996,0
22,A (0 - 2.5),1999,0
22,A (0 - 2.5),2002,0
22,A (0 - 2.5),2004,0
22,A (0 - 2.5),2006,1.4
22,A (0 - 2.5),2008,1.2
22,A (0 - 2.5),2010,0
22,A (0 - 2.5),2012,0.6
22,A (0 - 2.5),2014,0.4
22,A (0 - 2.5),2016,0.2
22,A (0 - 2.5),2018,0.6
22,A (0 - 2.5),2020,1
22,B (2.6 - 5),1996,0
22,B (2.6 - 5),1999,0
22,B (2.6 - 5),2002,0
22,B (2.6 - 5),2004,0.4
22,B (2.6 - 5),2006,0.2
22,B (2.6 - 5),2008,0
22,B (2.6 - 5),2010,1.6
22,B (2.6 - 5),2012,1.6
22,B (2.6 - 5),2014,3.4
22,B (2.6 - 5),2016,3.4
22,B (2.6 - 5),2018,2.8
22,B (2.6 - 5),2020,2
22,C (5.1 - 10),1996,0
22,C (5.1 - 10),1999,0
22,C (5.1 - 10),2002,0
22,C (5.1 - 10),2004,0
22,C (5.1 - 10),2006,0.2
22,C (5.1 - 10),2008,0.6
22,C (5.1 - 10),2010,0.4
22,C (5.1 - 10),2012,0.8
22,C (5.1 - 10),2014,1
22,C (5.1 - 10),2016,1.8
22,C (5.1 - 10),2018,2.2
22,C (5.1 - 10),2020,2
22,D (10.1 - 15),1996,0
22,D (10.1 - 15),1999,0
22,D (10.1 - 15),2002,0
22,D (10.1 - 15),2004,0
22,D (10.1 - 15),2006,0
22,D (10.1 - 15),2008,0
22,D (10.1 - 15),2010,0.2
22,D (10.1 - 15),2012,0.2
22,D (10.1 - 15),2014,0.4
22,D (10.1 - 15),2016,0.4
22,D (10.1 - 15),2018,0
22,D (10.1 - 15),2020,0.2
22,E (15.1 - 20),1996,0
22,E (15.1 - 20),1999,0.2
22,E (15.1 - 20),2002,0.2
22,E (15.1 - 20),2004,0.2
22,E (15.1 - 20),2006,0.2
22,E (15.1 - 20),2008,0.2
22,E (15.1 - 20),2010,0.2
22,E (15.1 - 20),2012,0.2
22,E (15.1 - 20),2014,0
22,E (15.1 - 20),2016,0.4
22,E (15.1 - 20),2018,0.8
22,E (15.1 - 20),2020,0.8
22,F (20.1 - 25),1996,0.2
22,F (20.1 - 25),1999,0.2
22,F (20.1 - 25),2002,0
22,F (20.1 - 25),2004,0
22,F (20.1 - 25),2006,0
22,F (20.1 - 25),2008,0
22,F (20.1 - 25),2010,0
22,F (20.1 - 25),2012,0
22,F (20.1 - 25),2014,0
22,F (20.1 - 25),2016,0
22,F (20.1 - 25),2018,0
22,F (20.1 - 25),2020,0.2
22,G (25.1 - 30),1996,0.2
22,G (25.1 - 30),1999,0.2
22,G (25.1 - 30),2002,0.4
22,G (25.1 - 30),2004,0.4
22,G (25.1 - 30),2006,0.4
22,G (25.1 - 30),2008,0.4
22,G (25.1 - 30),2010,0.4
22,G (25.1 - 30),2012,0.4
22,G (25.1 - 30),2014,0
22,G (25.1 - 30),2016,0
22,G (25.1 - 30),2018,0
22,G (25.1 - 30),2020,0
22,H (30.1 - 35),1996,0
22,H (30.1 - 35),1999,0
22,H (30.1 - 35),2002,0
22,H (30.1 - 35),2004,0
22,H (30.1 - 35),2006,0
22,H (30.1 - 35),2008,0
22,H (30.1 - 35),2010,0
22,H (30.1 - 35),2012,0
22,H (30.1 - 35),2014,0.4
22,H (30.1 - 35),2016,0.4
22,H (30.1 - 35),2018,0.4
22,H (30.1 - 35),2020,0.2
22,I (35.1 - 40),1996,0
22,I (35.1 - 40),1999,0
22,I (35.1 - 40),2002,0
22,I (35.1 - 40),2004,0
22,I (35.1 - 40),2006,0
22,I (35.1 - 40),2008,0
22,I (35.1 - 40),2010,0
22,I (35.1 - 40),2012,0
22,I (35.1 - 40),2014,0
22,I (35.1 - 40),2016,0
22,I (35.1 - 40),2018,0
22,I (35.1 - 40),2020,0
22,J (> 40),1996,0
22,J (> 40),1999,0
22,J (> 40),2002,0
22,J (> 40),2004,0
22,J (> 40),2006,0
22,J (> 40),2008,0
22,J (> 40),2010,0
22,J (> 40),2012,0
22,J (> 40),2014,0
22,J (> 40),2016,0
22,J (> 40),2018,0
22,J (> 40),2020,0
22,SEEDLING,1996,1.8
22,SEEDLING,1999,3
22,SEEDLING,2002,2.2
22,SEEDLING,2004,2.4
22,SEEDLING,2006,2
22,SEEDLING,2008,1.4
22,SEEDLING,2010,1.2
22,SEEDLING,2012,1.2
22,SEEDLING,2014,70.6
22,SEEDLING,2016,36.6
22,SEEDLING,2018,43.4
22,SEEDLING,2020,18.4
32,A (0 - 2.5),1995,7.181818182
32,A (0 - 2.5),1999,0.727272727
32,A (0 - 2.5),2002,1.636363636
32,A (0 - 2.5),2005,1.727272727
32,A (0 - 2.5),2009,0.181818182
32,A (0 - 2.5),2012,0.3
32,A (0 - 2.5),2018,0.181818182
32,A (0 - 2.5),2020,0.090909091
32,B (2.6 - 5),1995,3.181818182
32,B (2.6 - 5),1999,20.27272727
32,B (2.6 - 5),2002,16.18181818
32,B (2.6 - 5),2005,12.54545455
32,B (2.6 - 5),2009,9
32,B (2.6 - 5),2012,7.5
32,B (2.6 - 5),2018,2.727272727
32,B (2.6 - 5),2020,1.363636364
32,C (5.1 - 10),1995,0
32,C (5.1 - 10),1999,17.72727273
32,C (5.1 - 10),2002,27.54545455
32,C (5.1 - 10),2005,31.45454545
32,C (5.1 - 10),2009,30.27272727
32,C (5.1 - 10),2012,30.3
32,C (5.1 - 10),2018,20.81818182
32,C (5.1 - 10),2020,14
32,D (10.1 - 15),1995,0
32,D (10.1 - 15),1999,0
32,D (10.1 - 15),2002,0.272727273
32,D (10.1 - 15),2005,5.727272727
32,D (10.1 - 15),2009,10.36363636
32,D (10.1 - 15),2012,14
32,D (10.1 - 15),2018,20.72727273
32,D (10.1 - 15),2020,14.27272727
32,E (15.1 - 20),1995,0
32,E (15.1 - 20),1999,0
32,E (15.1 - 20),2002,0
32,E (15.1 - 20),2005,0.181818182
32,E (15.1 - 20),2009,0.363636364
32,E (15.1 - 20),2012,1
32,E (15.1 - 20),2018,3.272727273
32,E (15.1 - 20),2020,3.727272727
32,F (20.1 - 25),1995,0
32,F (20.1 - 25),1999,0
32,F (20.1 - 25),2002,0
32,F (20.1 - 25),2005,0
32,F (20.1 - 25),2009,0
32,F (20.1 - 25),2012,0
32,F (20.1 - 25),2018,0.363636364
32,F (20.1 - 25),2020,0.181818182
32,G (25.1 - 30),1995,0
32,G (25.1 - 30),1999,0
32,G (25.1 - 30),2002,0
32,G (25.1 - 30),2005,0
32,G (25.1 - 30),2009,0
32,G (25.1 - 30),2012,0
32,G (25.1 - 30),2018,0
32,G (25.1 - 30),2020,0
32,H (30.1 - 35),1995,0
32,H (30.1 - 35),1999,0
32,H (30.1 - 35),2002,0
32,H (30.1 - 35),2005,0
32,H (30.1 - 35),2009,0
32,H (30.1 - 35),2012,0
32,H (30.1 - 35),2018,0
32,H (30.1 - 35),2020,0
32,I (35.1 - 40),1995,0
32,I (35.1 - 40),1999,0
32,I (35.1 - 40),2002,0
32,I (35.1 - 40),2005,0
32,I (35.1 - 40),2009,0
32,I (35.1 - 40),2012,0
32,I (35.1 - 40),2018,0
32,I (35.1 - 40),2020,0
32,J (> 40),1995,0
32,J (> 40),1999,0
32,J (> 40),2002,0
32,J (> 40),2005,0
32,J (> 40),2009,0
32,J (> 40),2012,0
32,J (> 40),2018,0
32,J (> 40),2020,0
32,SEEDLING,1995,2
32,SEEDLING,1999,2.272727273
32,SEEDLING,2002,2.090909091
32,SEEDLING,2005,1.545454545
32,SEEDLING,2009,1
32,SEEDLING,2012,3
32,SEEDLING,2018,13.09090909
32,SEEDLING,2020,3.636363636
40,A (0 - 2.5),1998,1.3
40,A (0 - 2.5),2003,1.888888889
40,A (0 - 2.5),2005,2.888888889
40,A (0 - 2.5),2008,0
40,A (0 - 2.5),2010,0
40,A (0 - 2.5),2016,0
40,A (0 - 2.5),2018,0.111111111
40,A (0 - 2.5),2020,0
40,B (2.6 - 5),1998,16.5
40,B (2.6 - 5),2003,23
40,B (2.6 - 5),2005,25
40,B (2.6 - 5),2008,0
40,B (2.6 - 5),2010,6.666666667
40,B (2.6 - 5),2016,2.777777778
40,B (2.6 - 5),2018,1.222222222
40,B (2.6 - 5),2020,0.222222222
40,C (5.1 - 10),1998,1.7
40,C (5.1 - 10),2003,17.66666667
40,C (5.1 - 10),2005,28.11111111
40,C (5.1 - 10),2008,2.111111111
40,C (5.1 - 10),2010,25.11111111
40,C (5.1 - 10),2016,16
40,C (5.1 - 10),2018,15.44444444
40,C (5.1 - 10),2020,6.444444444
40,D (10.1 - 15),1998,0
40,D (10.1 - 15),2003,0
40,D (10.1 - 15),2005,0.888888889
40,D (10.1 - 15),2008,9.777777778
40,D (10.1 - 15),2010,5.222222222
40,D (10.1 - 15),2016,11
40,D (10.1 - 15),2018,12.44444444
40,D (10.1 - 15),2020,8.333333333
40,E (15.1 - 20),1998,0
40,E (15.1 - 20),2003,0
40,E (15.1 - 20),2005,0
40,E (15.1 - 20),2008,12
40,E (15.1 - 20),2010,0.222222222
40,E (15.1 - 20),2016,1.222222222
40,E (15.1 - 20),2018,1.222222222
40,E (15.1 - 20),2020,1.666666667
40,F (20.1 - 25),1998,0
40,F (20.1 - 25),2003,0
40,F (20.1 - 25),2005,0
40,F (20.1 - 25),2008,9.444444444
40,F (20.1 - 25),2010,0
40,F (20.1 - 25),2016,0.111111111
40,F (20.1 - 25),2018,0
40,F (20.1 - 25),2020,0.444444444
40,G (25.1 - 30),1998,0
40,G (25.1 - 30),2003,0
40,G (25.1 - 30),2005,0
40,G (25.1 - 30),2008,4.888888889
40,G (25.1 - 30),2010,0
40,G (25.1 - 30),2016,0
40,G (25.1 - 30),2018,0
40,G (25.1 - 30),2020,0
40,H (30.1 - 35),1998,0
40,H (30.1 - 35),2003,0
40,H (30.1 - 35),2005,0
40,H (30.1 - 35),2008,1.555555556
40,H (30.1 - 35),2010,0
40,H (30.1 - 35),2016,0
40,H (30.1 - 35),2018,0
40,H (30.1 - 35),2020,0
40,I (35.1 - 40),1998,0
40,I (35.1 - 40),2003,0
40,I (35.1 - 40),2005,0
40,I (35.1 - 40),2008,0.777777778
40,I (35.1 - 40),2010,0
40,I (35.1 - 40),2016,0
40,I (35.1 - 40),2018,0
40,I (35.1 - 40),2020,0
40,J (> 40),1998,0
40,J (> 40),2003,0
40,J (> 40),2005,0
40,J (> 40),2008,0.222222222
40,J (> 40),2010,0
40,J (> 40),2016,0
40,J (> 40),2018,0
40,J (> 40),2020,0
40,SEEDLING,1998,2.6
40,SEEDLING,2003,2
40,SEEDLING,2005,1.444444444
40,SEEDLING,2008,0.888888889
40,SEEDLING,2010,0.777777778
40,SEEDLING,2016,3.777777778
40,SEEDLING,2018,3.888888889
40,SEEDLING,2020,0.888888889
